id,is_active,code,name,name_uk,name_en,name_ru,image,price,color,order,attr_value,value,parameter
34,1,5000vt,5000Вт,5000Вт,5000Вт,5000Вт,,3590.0,,0,,,12
35,1,protection,Захист контролера (в),Захист контролера (в),Захист контролера (в),Захист контролера (в),,3510.0,,0,,,13
36,1,trunk,Багажник,Багажник,Багажник,Багажник,,351.0,,0,,,13
37,1,mirrors,Дзеркала,Дзеркала,Дзеркала,Дзеркала,,351.0,,0,,,13
38,1,mud,Бризговики,Бризговики,Бризговики,Бризговики,,351.0,,0,,,13
39,1,signaking,сигналізація,сигналізація,сигналізація,сигналізація,,351.0,,0,,,13
40,1,gps_trecer,GPS трекер,GPS трекер,GPS трекер,GPS трекер,,351.0,,0,,,13
41,1,usb152a,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А,,352.0,,0,,,13
42,1,12v,12В,12В,12В,12В,,352.0,,0,,,13
43,1,santur,Сантур,Сантур,Сантур,Сантур,constructor/frame_1.jpg,352.0,,0,,,14
44,1,zoom,Зум,Зум,Зум,Зум,constructor/frame_2.jpg,353.0,,0,,,14
45,1,dnm,DNM,DNM,DNM,DNM,constructor/frame_3.jpg,31.0,,0,,,14
46,1,dnmfat,DNM FAT,DNM FAT,DNM FAT,DNM FAT,constructor/frame_3.jpg,22.0,,0,,,14
47,1,size18,18,18,18,18,,3520.0,,0,,,15
48,1,size20,20,20,20,20,,3520.0,,0,,,15
49,1,size24,24,24,24,24,,3540.0,,0,,,15
50,1,size26,26,26,26,26,,3560.0,,0,,,15
51,1,size26fat,26 FAT,26 FAT,26 FAT,26 FAT,,350.0,,0,,,15
52,1,,коричневий,коричневий,коричневий,коричневий,,0.0,#543122,0,,,16
53,1,,жовтий,жовтий,жовтий,жовтий,,0.0,#ffff00,0,,,16
54,1,,сірий,сірий,сірий,сірий,,0.0,#919191,0,,,16
55,1,,червоний,червоний,червоний,червоний,,0.0,#bc0a0a,0,,,16
56,1,gidraulic,Гідравлічні,Гідравлічні,Гідравлічні,Гідравлічні,,350.0,,0,,,17
57,1,mechanic,Механічні,Механічні,Механічні,Механічні,,350.0,,0,,,17
58,1,48v16ah,48V 16Ah,48V 16Ah,48V 16Ah,48V 16Ah,,350.0,,0,,,18
59,1,48v25ah,48V 25Ah,48V 25Ah,48V 25Ah,48V 25Ah,,350.0,,0,,,18
60,1,evel48v40a,evel 48V 40A,evel 48V 40A,evel 48V 40A,evel 48V 40A,,350.0,,0,,,19
61,1,kellylks7230s,kelly lks7230s,kelly lks7230s,kelly lks7230s,kelly lks7230s,,350.0,,0,,,19
62,1,350vt,350Вт,350Вт,350Вт,350Вт,,3150.0,,0,,,20
63,1,1000vt,1000Вт,1000Вт,1000Вт,1000Вт,,3350.0,,0,,,20
64,1,5000vt,5000Вт,5000Вт,5000Вт,5000Вт,,3650.0,,0,,,20
65,1,seatKind,Дитяче сидіння,Дитяче сидіння,Дитяче сидіння,Дитяче сидіння,,3350.0,,0,,,21
66,1,trunk,Багажник,Багажник,Багажник,Багажник,,350.0,,0,,,21
67,1,mud,Бризговики,Бризговики,Бризговики,Бризговики,,3520.0,,0,,,21
68,1,signaking,сигналізація,сигналізація,сигналізація,сигналізація,,3540.0,,0,,,21
69,1,gps_trecer,GPS трекер,GPS трекер,GPS трекер,GPS трекер,,3150.0,,0,,,21
70,1,usb152a,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А,USB 1.5/2А,,3530.0,,0,,,21
71,1,12v,12В,12В,12В,12В,,3520.0,,0,,,21
72,1,dnm_usd_8,DNM USD 8,DNM USD 8,DNM USD 8,DNM USD 8,,350.0,,0,,,22
73,1,dnm_rcp,DNM RCP 2,DNM RCP 2,DNM RCP 2,DNM RCP 2,,350.0,,0,,,23
74,1,front19back17,Переднє 19/Заднє 17,Переднє 19/Заднє 17,Переднє 19/Заднє 17,Переднє 19/Заднє 17,,3550.0,,0,,,24
75,1,,коричневий,коричневий,коричневий,коричневий,,0.0,#543122,0,,,25
76,1,,жовтий,жовтий,жовтий,жовтий,,0.0,#ffff00,0,,,25
77,1,,сірий,сірий,сірий,сірий,,0.0,#919191,0,,,25
78,1,,червоний,червоний,червоний,червоний,,0.0,#bc0a0a,0,,,25
79,1,gidraulic,Гідравлічні,Гідравлічні,Гідравлічні,Гідравлічні,,350.0,,0,,,26
80,1,5000vt,5000вт,5000вт,5000вт,5000вт,,350.0,,0,,,27
81,1,41t,41Т,41Т,41Т,41Т,,351.0,,0,,,28
82,1,50t,50Т,50Т,50Т,50Т,,352.0,,0,,,28
83,1,60t,60Т,60Т,60Т,60Т,,353.0,,0,,,28
84,1,pedal_drive,Педальний привід,Педальний привід,Педальний привід,Педальний привід,,354.0,,0,,,29
85,1,pidnojka,Підножка,Підножка,Підножка,Підножка,,355.0,,0,,,29
86,1,slick,Слікові,Слікові,Слікові,Слікові,,356.0,,0,,,30
87,1,agressive,Агресивні,Агресивні,Агресивні,Агресивні,,350.0,,0,,,30
88,1,,коричневий,коричневий,коричневий,коричневий,,0.0,#543122,0,,,31
89,1,,жовтий,жовтий,жовтий,жовтий,,0.0,#ffff00,0,,,31
90,1,,сірий,сірий,сірий,сірий,,0.0,#919191,0,,,31
91,1,,червоний,червоний,червоний,червоний,,0.0,#bc0a0a,0,,,31
92,1,,голубий,голубий,голубий,голубий,,0.0,#32a1b5,0,,,31
93,1,mud,Бризговики,Бризговики,Бризговики,Бризговики,,3520.0,,0,,,32
94,1,battery,Додаткова батарея,Додаткова батарея,Додаткова батарея,Додаткова батарея,,5350.0,,0,,,32
